sleep_hours,screen_time,breaks_taken,exercise_minutes,hydration_liters,work_hours,productivity_score,productivity_label
8.505299346838036,3.983827378165192,4,46.23750475317429,2.0714715473818535,6.277605066871073,86.33,High
7.542454037571451,2.2584161579482886,6,69.92291212773587,2.866257499742546,9.228166465632292,85.33,High
6.032320368092313,5.296973031917383,7,58.343450141009896,3.115650073096316,10.30689787761883,80.73,High
7.5420934082626205,6.036836758379104,3,56.83831658122411,2.3190255507203785,6.316182790633379,63.1,Medium
9.307054849698954,9.352874624550566,3,82.47503517351626,2.2504222374722285,6.623745768478605,88.9,High
6.946260941335073,6.653854747528325,6,40.347226544297854,1.0994711329236306,9.526492200265254,72.79,High
9.346965483721009,5.561798942382271,3,63.917601921218555,1.728663100132989,8.407242966238472,100.0,High
4.0,7.658811162366979,2,50.855196873456265,1.6061081240458805,8.827214412859284,55.31,Medium
8.232853756562836,2.0,8,54.02888418294886,1.689576200874442,8.510883824600745,87.17,High
7.130570602357257,6.471229116217132,5,72.92702639618798,1.9159280907076053,8.586043881392216,78.16,High
6.551488974301199,7.541730387773933,1,57.61753634434436,1.7639547111514364,6.010291807533376,75.75,High
7.137641164803253,3.042827508440317,3,58.07444118574449,1.010350094812106,9.570976559932173,76.65,High
4.018646628098661,8.287508086413858,8,66.08761005964703,2.3739551280587667,9.754384988641661,64.93,Medium
6.670492168243732,6.676992814988829,4,44.52570905685672,1.4636284871300966,7.655913883897958,60.42,Medium
7.53566885726762,5.169424172198397,7,37.4118549899149,2.1196234320555747,7.934784575279206,65.52,Medium
9.216841067112274,7.26556373221257,2,34.327862089684494,3.0370413348749867,5.703338746166416,71.69,High
6.222594672589529,10.541385715608792,7,20.504651159359973,1.5403077042067883,8.771382134026751,47.91,Medium
5.787259595660219,6.36373251011699,5,80.84310694910484,1.0,8.858086162571215,70.23,High
6.247364434623195,6.496441172600672,5,33.451874514174754,1.8569978890599446,7.906713474501034,60.12,Medium
8.373103176553112,5.081278200919511,6,46.68119564621342,2.5504798174992853,9.686530039805755,98.89,High
7.493126664489527,4.300311261070417,9,45.84780050166619,2.9791737271102967,7.498884153530089,77.91,High
6.205359694349442,7.660671633088491,6,54.61110046713651,1.3852252027737917,8.8469088888404,71.32,High
7.769901149670034,4.287832348182265,8,62.23605818808945,2.248349611618261,6.470503491961827,65.02,Medium
7.14561632402206,6.143132474438785,7,62.90710232539618,1.7673447716099733,7.964671773688643,60.08,Medium
8.452967485799334,5.044685106469767,9,41.25383842146592,1.9470258228479322,7.738468613145746,77.4,High
5.946920359183972,6.957959651492784,4,47.49317429320383,3.3221716735085174,8.337961883061412,76.15,High
6.508506780103348,6.667324210573897,2,54.2386992573245,1.2485148358024234,7.445709606749962,80.73,High
6.411837770301764,8.075079888515798,7,46.2696331072468,2.1268698307472866,7.802791106492498,50.84,Medium
4.804727577801822,4.979967202290506,6,74.1101836402999,2.233846585882717,9.23907075716226,68.66,Medium
7.444180415596864,5.460250129413257,1,57.36462427457377,2.5428931624696736,7.344853644142674,62.62,Medium
7.391582908269834,4.042472568435385,9,61.02316679074726,2.048991576735448,5.590134348891981,58.26,Medium
7.0076701849636915,5.111413479847776,9,59.94321903001119,2.154025269752051,10.62437585630813,88.22,High
6.64811929993728,6.754600986089704,2,67.60210786227987,1.8041757162891043,10.07218111803573,78.05,High
4.876943886924378,7.513977233290704,3,52.7153233805556,2.134563470622554,6.0616059573415715,57.73,Medium
6.369032015851961,4.155669351644749,5,30.547520780662303,1.8284038622512948,9.034561707867791,64.92,Medium
6.485928225209846,7.73921184021132,5,55.99531927628962,2.3107859449280252,7.245537844172985,65.4,Medium
5.796584096167572,8.711275717609901,1,40.22964659312257,1.815194831978183,8.39523082299659,49.68,Medium
6.758071432500986,6.826869806447402,8,42.07074977375365,2.1885501969510934,8.441336193520241,61.94,Medium
7.606076285221808,9.753591625116131,8,58.7954602813264,1.985368593157511,7.648388299525517,30.8,Low
9.829278851815795,4.452421601792854,4,68.57424607150453,2.5630251253860843,6.824351501620406,87.93,High
7.261866719247759,3.510690593377166,7,50.319073651040924,1.974303138205757,6.964188421525611,51.36,Medium
7.386325586084147,2.442559502191443,3,54.63249518898446,1.1134837658965593,6.6257121267781365,85.84,High
6.888331126350749,8.992088622978367,6,75.53322416952857,2.630960750356996,6.752266687654333,72.79,High
4.121843177051438,7.308731312708115,9,53.61129769232853,1.5471338495686906,7.899232564925967,49.48,Medium
6.960229186826175,5.8888306581790895,1,89.02524671270592,1.6731168306755901,6.926360016333872,96.17,High
7.09034531491154,6.5599372526396404,5,58.482644684473165,1.702169352978254,9.02307809856893,64.09,Medium
10.0,3.749021905403247,4,23.588558612662734,2.6872190465854087,10.23086923300389,100.0,High
6.711458552828316,10.891503959233653,8,61.30012431656799,1.0,7.129920137944936,59.01,Medium
7.452321013500419,6.258442363950455,1,55.71737577324167,3.568874266829997,8.359106750803065,81.74,High
6.947932345442135,6.218789589209786,9,69.34629131124119,2.5280284045330257,8.749527665454401,83.54,High
5.246982943570702,7.451533247797384,6,60.097720269049375,2.1116194570645797,8.70800340637891,50.47,Medium
8.71423422177253,6.962018463473426,4,47.92316024024339,1.9725529996918567,8.113932901874131,68.15,Medium
8.127899549030161,6.447768048558263,9,31.635526455659512,2.1427770374288286,9.114023627539584,60.53,Medium
8.186547920564571,4.419051089109376,5,46.86465114070962,2.260561214189669,8.723373429020986,75.04,High
5.635918817807892,6.942936714271991,5,37.2421931868605,2.3226077929750284,6.143506366509053,38.94,Low
9.10419146640415,9.764048992950068,5,41.29214825292916,2.277802233001724,9.30373409658391,87.16,High
4.8972234058115784,8.690840092309955,1,58.82867606630914,2.044790340627624,9.330936255900113,64.12,Medium
7.880285640700405,9.186373253278795,1,75.0485675652711,1.901330789846337,6.855070843732127,78.69,High
10.0,4.9775686471376295,8,55.920072947344714,1.9243633581732442,8.056906753171402,77.12,High
5.514195512303967,4.020790359482838,8,32.06175406947224,1.9025458598236595,9.024993489216603,40.75,Medium
6.150553405595842,5.748426159800704,6,56.66904002330211,2.5668850484335324,7.686029270630957,68.4,Medium
7.1494770476314615,6.111449824577389,4,67.94947229968477,2.296778361140431,9.609467071649018,64.11,Medium
6.244786518825701,8.188383036941897,2,40.85325643520927,1.0,11.54580874192904,72.6,High
4.674004853400801,2.6150707405703613,2,47.989742499906235,2.3279503882648807,6.821020951047526,50.12,Medium
7.102844462209041,9.059100638921228,9,50.22032292093795,2.0973680973593876,5.928433095269337,68.84,Medium
5.406544429410843,5.683984202842021,5,38.2265253037664,1.9906456217770514,8.455727893407314,68.54,Medium
7.710388645952772,5.14623786010516,4,59.72420650765788,1.805740773455557,9.082343757689216,82.98,High
5.620863648649295,3.975791249479665,1,48.18577777088328,2.5620563599930066,7.653700439232846,84.05,High
9.324901607526309,2.6902866562684613,7,56.292986658605415,2.473763231061429,10.179890994981552,87.31,High
5.825120061495644,7.646341167923829,3,36.6876173329685,1.6135611660881954,5.992091300415127,54.58,Medium
6.516907725691486,6.146635934376808,6,43.438125495148846,2.2035261435622675,9.039377934547417,69.09,Medium
8.220275826054504,3.4200782005178922,5,60.83572036741657,1.514171632729357,7.09120876886166,80.56,High
5.1537035253490675,3.409842455872768,5,44.4075027186235,1.3101909176055346,10.579066859310945,83.74,High
7.341189901906194,5.328430601419743,5,75.90445776850108,1.6866413877050175,10.988773029752178,97.66,High
8.960714131423643,9.338043050578786,1,44.005457215780964,2.4311967361913793,6.850015118324978,75.41,High
4.588775148158159,5.48081729727279,1,53.37027088627829,2.4765625226880434,7.17566429613713,46.08,Medium
7.276950787798456,2.9937140937637876,3,63.98886247809635,2.2565427100486466,9.289381830469702,79.42,High
7.389824191372635,5.508513871828112,4,28.724514006004526,2.3625478934239985,7.4193040253157285,64.09,Medium
8.172734307665966,5.454552860504659,5,23.587867820288363,2.2580891435574793,7.931883173101642,68.97,Medium
5.144573933682877,2.0,2,27.11515528144858,1.6792592023885238,8.038082630813616,52.75,Medium
5.019315080373586,5.8914102669643755,8,68.93876155140774,2.2159612723369704,5.120490265703515,73.24,High
7.782912348425347,5.538130939582644,2,41.7221278116133,2.400204762613841,7.9792433808586445,91.64,High
7.445477009849779,7.3924127296268365,9,88.37298928502378,2.377145664906787,6.965408338903739,76.47,High
7.375739275518815,9.69791218989069,2,41.53628602013917,2.5944566857373212,7.260315766400342,64.49,Medium
7.519672314245463,8.253130059095515,9,52.768269547955555,2.354151923600532,10.16544800520322,69.02,Medium
5.979962917632264,5.462222618890339,7,73.13164928851813,2.1757241037707913,6.115239658581116,51.88,Medium
7.348380545741505,3.7869481825166593,8,80.09139332238684,2.535075119158214,9.219807780121966,86.45,High
7.439608709948022,11.14671960649972,2,80.92255364954596,1.9867393703754699,7.581555604502287,75.05,High
5.928472872960448,6.118436868028977,7,68.12549345889714,1.559062674386141,7.5803597472562485,49.92,Medium
9.798661766717135,6.027858583825893,6,65.36093788717193,1.918466518028118,9.185557844077566,93.39,High
7.710749381367681,5.951749825779993,4,58.88790423801775,1.6275486775967756,8.510076941853336,75.69,High
5.2130447541960265,6.39616952153571,7,61.675416142499564,1.6624108625128091,8.855919495829296,42.61,Medium
7.984830412950744,5.711279176152115,4,41.732214255071995,1.927740664642241,9.452276990799291,70.01,High
5.5379774946590175,4.852675986239527,2,37.72701674866539,1.6037900395000193,7.503037425225016,56.99,Medium
8.180626905613678,4.906282117519216,7,49.94938313883572,1.8460192351804798,7.081644898238375,88.32,High
8.737893368511106,5.934493459568003,8,47.447230662126074,1.053192666523107,6.372274210163303,68.27,Medium
5.7689765224724345,4.9131504577324705,2,43.201579260090874,2.106646853686469,6.761884205031567,48.99,Medium
8.445064193866482,4.574308434645671,5,60.44581171185073,2.000602737681112,12.0,100.0,High
7.619171390404747,6.212860455383794,1,64.32957812855766,1.5914556844659047,9.86701937110518,72.24,High
8.233090239991736,5.490045565158289,7,51.32610329437771,2.3296228342162024,5.973388450687968,76.79,High
9.845189473980922,9.007985977165378,8,72.16295121582893,2.468785068813279,6.016313064884645,67.62,Medium
6.631917825995695,2.0,6,32.87466328799742,1.196220067815513,8.722799092577738,67.57,Medium
5.869395753463765,8.183013703844924,5,47.095108110804226,1.618637610716893,8.82089719606695,73.01,High
5.665728355561715,8.492170384995259,6,39.247665190957925,1.6154288251063509,8.823325752976046,41.39,Medium
5.776284572551843,2.0,2,22.0019507439041,1.5300484494455677,7.617566309669453,49.57,Medium
6.884347435878844,5.314624811839303,1,48.75978971235951,2.4147374209658743,7.811818609995649,69.58,Medium
7.511727962224966,5.257118268008417,7,48.17378737425075,1.9030869306135982,8.491819286239036,81.06,High
7.415036198995028,3.1849766105643575,7,72.70174614863197,1.8677425793446947,8.128839509439995,64.94,Medium
8.240774873554036,4.444366624818249,2,59.462175268321666,1.0,4.671049440878697,40.52,Medium
7.0195028378168605,3.7788483090683425,2,34.63719763506192,2.3177090151046134,7.6553005541372094,67.99,Medium
9.180301115735976,9.504540886847245,1,77.81138849501282,1.3803708025732637,6.72289034860953,85.29,High
6.603014750143066,7.871356786294922,8,68.31550543288029,2.029966315133164,8.262817128362768,76.91,High
10.0,8.543110189988317,8,58.731465552029235,2.1386884689790957,12.0,88.32,High
7.938501021647509,7.44334412808647,1,46.60273851725252,2.6803292979193256,8.551222498211457,75.42,High
5.714263665375576,3.7418964575655416,8,35.6084114491478,1.345589800440444,7.529705470741403,65.46,Medium
5.393661252908331,4.950959467440453,9,44.416898358934205,1.0,9.382702252965878,38.72,Low
7.723708622864778,6.978749122455836,4,66.33122929556279,2.0919247723768475,8.72403183081382,75.85,High
6.664805822011224,3.5557443822161092,1,78.26879458901914,2.900255590755427,8.630141735677762,93.32,High
8.071000741138137,7.425996860344776,1,73.14865292408284,2.6194731764697186,8.910275889823506,93.94,High
7.709856436860317,5.5193492036837295,3,42.667258673205886,2.104829707637313,11.084815347244312,81.37,High
6.890756631014691,5.250358384900805,5,33.205738500664836,1.7541819071839764,6.303667347011126,57.24,Medium
5.729809422897393,7.421919936406983,5,52.113293703668056,2.403561298318655,8.710448115217181,39.11,Low
4.727729162971203,6.88852662297208,9,23.473409516557226,1.5132269001477656,6.610428305027693,27.8,Low
6.330227571899468,5.278067668361841,2,54.847515712771724,2.2381788846781094,8.833268969513373,81.13,High
8.284598191485209,8.318659606728495,2,47.78596120551997,2.2527350795833136,6.621970232770859,59.54,Medium
7.321140616195306,3.8378733448002054,6,43.00945247197637,2.53010495374944,7.373949779592373,70.51,High
5.131391831932018,7.231871213888527,9,26.07945399099807,3.3798300194555386,7.5573651286431405,50.35,Medium
7.259771388776773,7.186202515936768,1,57.704001598545744,2.1962079835893835,9.463725079017063,78.76,High
7.577976069593255,5.38090712137202,9,42.009487405071326,1.7455181871462506,9.37768166591362,70.68,High
5.674213845698301,6.652266044484236,9,32.451247464345684,1.9872128439040029,6.131423935330423,32.16,Low
7.230587658918292,3.497772847229394,9,6.916066800775262,1.1154620475554409,8.082401166499773,51.34,Medium
7.087313077669,7.848054038413802,5,49.58727642424046,1.652643434455471,6.935630217876241,65.92,Medium
5.2855445532540655,5.630195727114022,9,76.58377395004617,1.795358780943448,6.112242633986998,56.05,Medium
7.536681040522425,4.954553958961921,4,74.91888821821806,1.7379558010327036,7.674474424363444,74.3,High
7.841176789552351,8.098018451673779,2,43.14355615120592,2.076177436016861,7.537275817316271,71.57,High
8.624576864762915,4.591312618914482,6,40.966819094573296,1.5887900338088996,11.640074729518282,95.7,High
8.580703078052355,3.1830774072728807,4,57.031613841125356,2.5605153336622357,8.649439738041044,69.43,Medium
4.933495948064364,2.8867416529521925,6,35.02421841217563,2.0001035324590983,5.933573748868644,61.73,Medium
5.593262440127316,7.21201990269128,3,54.52687849729199,1.9953498394306928,7.152838993743586,56.64,Medium
7.77255290081299,3.439141295007434,6,61.491204175770356,1.836052641743541,9.532074943144098,89.32,High
7.770678926368313,9.50958836396873,2,68.40399835826462,2.0775953419294897,11.132664159304888,100.0,High
7.772571529459071,2.0,2,48.49768885280071,2.4125491323338175,5.621025031643063,62.42,Medium
10.0,9.392912736580076,9,46.94489374734551,1.56643489214455,5.1801134222914325,50.12,Medium
7.85633576603975,6.422034934405237,7,36.830261198651584,1.6709417554623718,10.806447763057673,72.34,High
8.703348460270899,5.806573776259215,3,37.5967946894021,1.8481369856116676,8.584421266056356,70.73,High
8.431002645239804,4.910161826382101,1,46.602816621477096,1.3270645382633925,6.69756090218545,92.94,High
7.977086876958697,6.798272228704142,8,55.510482602242675,1.590371070139251,8.801943629183652,62.35,Medium
6.527096133039482,5.9247305951503035,6,63.703769393498746,1.7618895632276705,4.046378391474684,46.81,Medium
8.138453830739902,8.206603764033042,7,37.95231573979483,2.4371945903563637,8.005063259895742,66.54,Medium
5.840762178193643,6.228455297324079,9,72.39032853439282,2.1312806645009625,8.491731759264628,53.3,Medium
6.644772089889987,6.300603522923756,5,45.93314598436147,2.096794955683772,9.386405209306744,66.78,Medium
6.2719546782563445,5.272775575572288,1,49.67949058477346,2.425448981083986,6.479156071561194,70.59,High
7.122811209079484,5.886108752557865,7,38.79182481278265,1.9313141058003016,8.128530742105038,59.96,Medium
10.0,6.615603537784119,5,13.636396095905873,2.195232424964445,6.611863060910619,65.46,Medium
4.199102211112378,2.579663214686749,3,63.26068094541574,1.9483891235337518,8.383075633511476,64.4,Medium
8.029390285561771,3.303629155788574,9,61.0526584563865,2.1326811746998144,6.656980516455464,56.24,Medium
4.5809261932155225,7.48652818804543,1,45.780086643226795,1.708620671194209,7.387848741259669,58.06,Medium
6.29210220131585,6.341730876255884,1,51.00486075837308,1.0,6.506276907814657,79.15,High
8.63342589545105,5.632033327294642,1,57.73908826556149,1.932860418906848,8.976704362735486,89.61,High
7.096420028643194,6.036867866130787,3,26.56181214670186,2.7113740680499703,9.287676674984997,74.41,High
5.38338283310604,6.695163410723342,6,42.06420983980558,2.463107701120796,7.64806914506388,62.05,Medium
5.927044436110048,4.920480639381277,3,61.913970194327405,2.4826987422955855,8.057356992440042,60.85,Medium
8.019396623402013,4.4433905491953745,8,31.18565865246126,2.618065360903109,5.827112878049684,76.75,High
5.904450052424295,6.391690510195363,2,54.40336898249944,2.0443287954807188,7.5504850279898195,68.42,Medium
7.324687884372962,4.043254444769936,9,29.651272930648926,2.098657853702798,7.924693074437383,78.25,High
7.06835775985572,6.816505511428944,3,56.996449736502896,1.691174052282825,11.931189636544962,79.78,High
6.022599478591275,2.5948327915243192,5,49.465377765537745,1.841963571986475,6.332049461338754,81.3,High
10.0,8.058311274651288,8,25.77302276141736,2.307885574885571,10.196265858128656,85.08,High
7.950878533477017,6.9451949648260864,2,67.47109031685757,2.601942218584408,9.495288160198712,94.42,High
4.0,6.5120594686277515,6,38.981126348029264,1.9302768621595003,8.420954606735204,51.49,Medium
7.279681472154142,7.965381967891028,5,37.84621344478428,1.7749053675742943,10.6379307262927,69.71,Medium
6.007320302847418,9.330948888925153,9,53.008537958464146,2.000263979428299,8.558158208910294,66.02,Medium
8.278650002194336,8.028740130036262,5,67.22956024143073,2.3006033744645573,8.583738793501894,80.65,High
5.811218892350949,2.3182515373367094,2,34.762672715324044,1.278072591933229,7.920319020473682,47.69,Medium
6.827895337799651,3.440846066528597,5,50.92519774771957,1.0,9.835353323627942,66.2,Medium
7.757480918470685,4.7503628446086426,4,56.432247504958596,1.7247315752542083,9.644703850716326,82.11,High
8.298632791255182,6.052182100421668,7,60.39658410894716,1.3896437870429206,7.061484068755681,72.52,High
5.199555389416336,7.035318040938246,6,52.64662332915838,1.7459299011763445,6.021129208101849,47.48,Medium
6.498248146238577,4.548512373693069,2,44.494582413750166,1.9261098405912642,7.6955290439065145,82.49,High
6.287582033258566,6.373533528954157,5,37.5861466902692,1.7733757954884932,6.7999421534035305,35.48,Low
6.020006151139432,4.489234135293355,7,51.292158245695624,2.7262337672353727,7.904713138076968,67.24,Medium
9.648181360421646,4.776964394016104,7,33.9179148202159,2.16337238230116,9.856157202026209,66.1,Medium
7.607472566441434,3.1866778063035555,5,6.179742747580889,2.1502371798054143,7.314047517369815,69.32,Medium
5.108674068497432,4.153533507778191,9,56.54839706236502,2.311103572021701,7.935764928032638,58.43,Medium
8.376792920582163,3.2966307887673327,4,63.55902261629293,1.4305834411096154,8.087034102212593,89.19,High
10.0,4.048253494045334,3,14.556013466872422,2.5195558937101343,9.272646323307928,77.78,High
8.54869789082672,8.10728359321568,4,34.854039429350934,1.9621178567322701,4.629665999023092,68.18,Medium
4.72094505106898,4.101202222336114,5,59.287313915077966,2.335240308620606,7.089949557852055,71.47,High
6.273648890700623,11.26476412967478,6,80.86243204567548,1.4640713834799222,8.31692553841921,67.59,Medium
8.900366723779934,6.9866358017617785,3,50.31190561513112,1.223120616991968,9.800118434640291,82.7,High
5.938495801571829,6.369672247389747,2,39.07995588156298,2.408944829012514,7.262146328740692,67.75,Medium
7.665729142219343,4.283284439637573,4,47.256553383427395,2.188204763048758,5.185170940937189,58.18,Medium
8.161951080144005,7.4006197588179825,5,70.62314628722277,1.5489742228212449,8.929567168949205,88.62,High
5.609604292632875,4.848724347524453,4,40.310537313131974,1.5651684593626527,7.046956416761556,73.82,High
6.9107119659073,6.244019629290723,3,38.0121199002462,2.562717392207385,6.215500011364458,72.23,High
4.0,11.12016907653759,8,42.758847167269515,1.405294053566336,7.063481915430164,23.76,Low
5.463418537998566,5.8078802005507,4,35.70007087611931,2.8213364766279816,7.723211963516226,63.38,Medium
6.62114777291026,8.298546652571352,2,51.84005473992193,1.5496896326760656,7.09288300319268,49.15,Medium
5.128325227052725,4.593647149748225,2,74.3701768770434,2.3191959628041916,4.6916509143513965,67.21,Medium
9.448616955897453,5.930023019006077,1,54.84618909674044,1.8356907621255076,9.345599295330699,97.73,High
4.85478793305905,9.54160127127102,4,46.21469746810568,2.3015937155411716,9.912312561918084,40.91,Medium
6.339933269954525,4.746065884424465,9,45.62283096626684,1.7279429989429036,8.977282987009259,51.87,Medium
7.196110865929137,9.624897115993857,7,26.552137869550144,1.918603546963853,6.293471494362775,42.29,Medium
9.161909933599173,7.415503870910951,7,63.246646657207386,2.0204595876978604,7.697762699078723,73.3,High
4.846206773230841,4.875066448211465,7,48.83244204480797,1.4989062721092636,7.990218027155813,42.99,Medium
8.74474562823244,7.264815478111042,8,47.29280129614062,2.370412172710063,8.898191584342865,77.98,High
7.015349591529381,7.9451088992534595,1,90.0,1.7433932167642074,9.002510733077122,88.44,High
5.527737023428074,7.243619924434393,8,54.48129362548529,1.8857000423299908,6.898739301832256,48.81,Medium
7.693155211394906,2.859550560219087,4,38.72313424857224,1.5028253126957438,8.122993334620341,67.81,Medium
7.298589543360205,4.545725648350263,4,43.60463605691685,1.0,8.685920606922862,82.71,High
6.099674684261808,5.504962728896991,4,67.22668563795132,1.9044861186999156,10.18373348322015,96.66,High
7.1047031274850285,5.851133141799908,6,51.69905615806647,3.206307710806458,9.056759809737084,71.34,High
6.42202960470736,7.241344195101356,7,28.4258303252395,2.3923021439490118,9.183585031063279,53.44,Medium
